latency(lag),total size,packet,time_stamp,err_count,success_count
5244,37610524216,100000012,1597853957.00,0,99544022
5242,37610192290,100000024,1597853973.00,0,99543985
5242,37609710241,100000024,1597853989.00,0,99543974
5247,37612176982,100000008,1597854005.00,0,99544017
5247,37609697800,100000004,1597854021.00,0,99543994
5249,37610143622,100000016,1597854037.00,0,99543994
5249,37610188938,100000032,1597854053.00,0,99543962
5251,37610190867,100000016,1597854069.00,0,99543956
5247,37610461223,100000016,1597854085.00,0,99544001
5249,37610240069,100000016,1597854101.00,0,99544009
5243,37609674466,100000024,1597854118.00,0,99543962
5243,37610261904,100000012,1597854134.00,0,99544022
5245,37610117204,100000024,1597854150.00,0,99543981
5250,37610539367,100000020,1597854166.00,0,99543968
5249,37609791020,100000032,1597854182.00,0,99543988
5250,37610478001,100000008,1597854198.00,0,99543990
5249,37610013866,100000032,1597854214.00,0,99544014
5246,37609826792,100000032,1597854230.00,0,99543968
5246,37610508936,100000008,1597854246.00,0,99543960
5242,37610316715,100000020,1597854262.00,0,99543993
5243,37610395883,100000008,1597854278.00,0,99544004
5247,37610328202,100000024,1597854294.00,0,99543990
5247,37609882209,100000024,1597854310.00,0,99543986
5251,37610340079,100000020,1597854326.00,0,99544020
5250,37610049971,100000008,1597854342.00,0,99543999
5248,37609901304,100000002,1597854358.00,0,99543967
5245,37609811609,100000006,1597854374.00,0,99543978
5250,37609908387,100000008,1597854390.00,0,99543953
5253,37610278275,100000032,1597854406.00,0,99543979
5249,37609869474,100000028,1597854422.00,0,99543969
5248,37610762804,100000024,1597854438.00,0,99543982
5243,37610244768,100000008,1597854454.00,0,99543966
5244,37610635474,100000012,1597854471.00,0,99543967
5247,37610142473,100000024,1597854487.00,0,99544004
5247,37610259117,100000032,1597854503.00,0,99544035
5245,37610305715,100000004,1597854519.00,0,99544028
5243,37610346788,100000020,1597854535.00,0,99543985
5239,37609893880,100000004,1597854551.00,0,99543972
5239,37609822929,100000024,1597854567.00,0,99543994
5234,37610118479,100000012,1597854583.00,0,99543999
5236,37609601231,100000016,1597854599.00,0,99543965
5238,37611100425,100000020,1597854615.00,0,99543995
5240,37609781994,100000002,1597854631.00,0,99543920
5244,37610837001,100000022,1597854647.00,0,99543942
5248,37610585974,100000012,1597854663.00,0,99543962
5245,37610292682,100000012,1597854679.00,0,99544002
5244,37610040043,100000004,1597854695.00,0,99543978
5242,37610595915,100000008,1597854711.00,0,99544006
5244,37609978417,100000008,1597854727.00,0,99543987
5247,37610456818,100000020,1597854743.00,0,99544010
5250,37609793981,100000016,1597854759.00,0,99543988
5252,37610463579,100000032,1597854775.00,0,99544013
5245,37609733915,100000016,1597854791.00,0,99543998
5246,37609735122,100000032,1597854807.00,0,99544001
5247,37610116061,100000024,1597854823.00,0,99543940
5251,37610397814,100000008,1597854840.00,0,99543958
5249,37610254298,100000026,1597854856.00,0,99543998
5246,37609848256,100000006,1597854872.00,0,99543993
5245,37610191243,100000012,1597854888.00,0,99543926
5242,37610826253,100000012,1597854904.00,0,99544015
5243,37610070631,100000008,1597854920.00,0,99543981
5247,37610319121,100000020,1597854936.00,0,99543999
5247,37610092684,100000020,1597854952.00,0,99543986
5248,37609967845,100000032,1597854968.00,0,99543986
5249,37610168080,100000008,1597854984.00,0,99544014
5248,37609908367,100000004,1597855000.00,0,99543982
5247,37610239831,100000004,1597855016.00,0,99543950
5247,37610490552,100000004,1597855032.00,0,99543954
5243,37610039687,100000012,1597855048.00,0,99543980
5241,37610475588,100000004,1597855064.00,0,99543992
5248,37609650233,100000024,1597855080.00,0,99543970
5247,37610260119,100000016,1597855096.00,0,99544029
5249,37610008136,100000024,1597855112.00,0,99544007
5249,37610066196,100000004,1597855128.00,0,99543941
5248,37610458506,100000016,1597855144.00,0,99543963
5247,37610022509,100000032,1597855160.00,0,99543988
5246,37610128703,100000008,1597855176.00,0,99543991
5243,37610136479,100000016,1597855193.00,0,99543993
5245,37611432568,100000018,1597855209.00,0,99543960
5243,37610783011,100000014,1597855225.00,0,99543958
5246,37610142271,100000016,1597855241.00,0,99544010
5247,37610366720,100000004,1597855257.00,0,99544019
5251,37610174113,100000016,1597855273.00,0,99543952
5245,37610157095,100000024,1597855289.00,0,99544019
5247,37610024493,100000003,1597855305.00,0,99543991
5243,37610316045,100000013,1597855321.00,0,99543998
5248,37609685267,100000032,1597855337.00,0,99543995
5251,37609975203,100000004,1597855353.00,0,99543971
5248,37609670477,100000016,1597855369.00,0,99543964
5245,37610381243,100000012,1597855385.00,0,99543961
5241,37609914883,100000012,1597855401.00,0,99543946
5242,37611009880,100000012,1597855417.00,0,99543960
5244,37610211015,100000024,1597855433.00,0,99543996
5247,37610421740,100000024,1597855449.00,0,99543997
5243,37610070448,100000004,1597855465.00,0,99543961
5242,37610420294,100000020,1597855481.00,0,99544041
5237,37610196318,100000004,1597855497.00,0,99544019
5238,37610345542,100000008,1597855513.00,0,99543966
5231,37609824947,100000012,1597855529.00,0,99543993
5234,37609889088,100000024,1597855546.00,0,99543986
5237,37609930115,100000020,1597855562.00,0,99543993
5240,37609767011,100000012,1597855578.00,0,99543978
5242,37609719505,100000032,1597855594.00,0,99543977
5246,37610515235,100000020,1597855610.00,0,99543937
5244,37610524444,100000004,1597855626.00,0,99543944
5243,37610345757,100000020,1597855642.00,0,99544008
5241,37610499721,100000032,1597855658.00,0,99543982
5241,37610263083,100000008,1597855674.00,0,99544014
5245,37610330773,100000020,1597855690.00,0,99543980
5247,37610276618,100000004,1597855706.00,0,99543993
5250,37610090684,100000012,1597855722.00,0,99544019
5247,37609988745,100000024,1597855738.00,0,99544019
5242,37609997761,100000032,1597855754.00,0,99543977
5246,37609986427,100000024,1597855770.00,0,99544000
5247,37609573872,100000016,1597855786.00,0,99543953
5250,37612185558,100000032,1597855802.00,0,99543980
5245,37609973619,100000012,1597855818.00,0,99543969
5243,37610382025,100000004,1597855834.00,0,99543961
5241,37610037939,100000028,1597855850.00,0,99544003
5241,37610169547,100000020,1597855866.00,0,99543958
5243,37610684369,100000008,1597855882.00,0,99543995
5244,37610266463,100000032,1597855898.00,0,99544013
5244,37610213377,100000028,1597855915.00,0,99544023
5246,37610170445,100000024,1597855931.00,0,99543985
5246,37609832490,100000004,1597855947.00,0,99543959
5248,37610108917,100000020,1597855963.00,0,99544020
5244,37609710148,100000012,1597855979.00,0,99543981
5249,37611372208,100000024,1597855995.00,0,99543974
5242,37610250409,100000032,1597856011.00,0,99543983
5239,37610194070,100000008,1597856027.00,0,99543978
5242,37610478996,100000016,1597856043.00,0,99543996
5248,37609640303,100000004,1597856059.00,0,99543953
5247,37610348960,100000008,1597856075.00,0,99544016
5249,37609906309,100000031,1597856091.00,0,99544009
5248,37610145879,100000005,1597856107.00,0,99543951
5247,37610445710,100000028,1597856123.00,0,99543980
5245,37609953998,100000012,1597856139.00,0,99543965
5242,37610052871,100000012,1597856155.00,0,99544003
5241,37610212909,100000020,1597856171.00,0,99543987
5242,37609960393,100000024,1597856187.00,0,99543939
5244,37610699133,100000004,1597856203.00,0,99543986
5246,37610332415,100000016,1597856219.00,0,99543999
5249,37610502864,100000024,1597856235.00,0,99544028
5248,37609831963,100000020,1597856251.00,0,99543967
5247,37610261045,100000032,1597856268.00,0,99544036
5243,37610223121,100000020,1597856284.00,0,99544001
5245,37609931154,100000009,1597856300.00,0,99543984
5251,37609761719,100000015,1597856316.00,0,99543977
5248,37609953003,100000032,1597856332.00,0,99544003
5246,37609777082,100000016,1597856348.00,0,99543954
5242,37610508088,100000022,1597856364.00,0,99543966
5242,37610114145,100000014,1597856380.00,0,99543933
5244,37610605692,100000020,1597856396.00,0,99543983
5375,37705701755,100000012,1597856412.00,0,99544040
5280,37672514157,100000012,1597856428.00,0,99544135
5244,37610191917,100000024,1597856444.00,0,99543983
5238,37610325221,100000020,1597856460.00,0,99544064
5255,37628122062,100000008,1597856476.00,0,99543959
5230,37609955474,100000008,1597856492.00,0,99543932
5229,37610442174,100000016,1597856508.00,0,99544028
5236,37609889211,100000032,1597856525.00,0,99544041
5236,37610735464,100000028,1597856541.00,0,99544023
5240,37609895653,100000020,1597856557.00,0,99543984
5241,37609940492,100000031,1597856573.00,0,99543990
5246,37609888006,100000009,1597856589.00,0,99543988
5242,37609719158,100000016,1597856605.00,0,99543981
5241,37609825583,100000028,1597856621.00,0,99543968
5239,37610517962,100000024,1597856637.00,0,99543975
5240,37610074159,100000012,1597856653.00,0,99543938
5245,37610815494,100000016,1597856669.00,0,99543991
5246,37610048105,100000032,1597856685.00,0,99543960
5250,37610532798,100000004,1597856701.00,0,99544012
5246,37610267550,100000008,1597856717.00,0,99544017
5243,37610198067,100000020,1597856733.00,0,99543971
5245,37610089676,100000024,1597856749.00,0,99544017
5246,37610044646,100000024,1597856765.00,0,99544011
5248,37610064840,100000024,1597856781.00,0,99544016
5245,37610010962,100000020,1597856797.00,0,99543981
5242,37609730484,100000032,1597856813.00,0,99543967
5241,37610676511,100000020,1597856829.00,0,99543973
5240,37609989725,100000032,1597856845.00,0,99543990
5241,37610076637,100000016,1597856861.00,0,99544009
5244,37610018965,100000012,1597856878.00,0,99543965
5245,37610253853,100000024,1597856894.00,0,99543986
5244,37610563219,100000008,1597856910.00,0,99543969
5248,37610326742,100000012,1597856926.00,0,99543975
5244,37610141847,100000020,1597856942.00,0,99544004
5246,37610213723,100000004,1597856958.00,0,99543990
5242,37609787047,100000016,1597856974.00,0,99543963
5238,37610193400,100000016,1597856990.00,0,99544000
5242,37611474207,100000020,1597857006.00,0,99544004
5248,37610389745,100000012,1597857022.00,0,99543981
5245,37610480882,100000020,1597857038.00,0,99543944
5248,37610145644,100000024,1597857054.00,0,99544014
5246,37610137824,100000020,1597857070.00,0,99543988
5246,37610092705,100000012,1597857086.00,0,99543988
5244,37609906617,100000008,1597857102.00,0,99543999
5243,37610302082,100000004,1597857118.00,0,99543983
5240,37609651611,100000004,1597857134.00,0,99543967
5240,37610350916,100000028,1597857150.00,0,99543966
5242,37610272710,100000016,1597857166.00,0,99543982
5245,37610187029,100000012,1597857182.00,0,99543953
5247,37609851717,100000028,1597857198.00,0,99544022
5248,37610491860,100000016,1597857214.00,0,99543942
5244,37610174465,100000028,1597857231.00,0,99543971
5243,37610596868,100000004,1597857247.00,0,99544034
5246,37610313809,100000004,1597857263.00,0,99543969
5250,37610357319,100000012,1597857279.00,0,99543980
5245,37609823397,100000016,1597857295.00,0,99544029
5246,37610280635,100000008,1597857311.00,0,99543984
5240,37610002817,100000032,1597857327.00,0,99544000
5240,37609636604,100000024,1597857343.00,0,99543987
5242,37610130884,100000016,1597857359.00,0,99543995
5245,37609652219,100000020,1597857375.00,0,99543953
5242,37610099572,100000028,1597857391.00,0,99543982
5244,37610873696,100000032,1597857407.00,0,99543942
5242,37610257158,100000032,1597857423.00,0,99543967
5242,37610440897,100000032,1597857439.00,0,99544072
5234,37610464187,100000028,1597857455.00,0,99543965
5240,37609965925,100000011,1597857471.00,0,99543978
5240,37610345809,100000021,1597857487.00,0,99544061
5245,37610194737,100000019,1597857503.00,0,99544004
5247,37610379356,100000005,1597857519.00,0,99543979
5252,37609687769,100000004,1597857535.00,0,99543972
5248,37609984177,100000028,1597857551.00,0,99544011
5247,37609963763,100000032,1597857567.00,0,99543974
5246,37609521545,100000024,1597857583.00,0,99543990
5246,37610509281,100000028,1597857600.00,0,99543975
5250,37611833369,100000020,1597857616.00,0,99543973
5252,37610314573,100000004,1597857632.00,0,99543948
5254,37610744860,100000024,1597857648.00,0,99543982
5251,37609915336,100000017,1597857664.00,0,99543943
5249,37610647691,100000011,1597857680.00,0,99544051
5252,37610216890,100000004,1597857696.00,0,99543997
5250,37610046039,100000028,1597857712.00,0,99543972
5255,37610116199,100000032,1597857728.00,0,99544019
5252,37610073074,100000004,1597857744.00,0,99543993
5249,37610063449,100000008,1597857760.00,0,99543997
5247,37609892209,100000032,1597857776.00,0,99544000
5247,37610089631,100000016,1597857792.00,0,99543932
5247,37610363471,100000032,1597857808.00,0,99543993
5249,37610349085,100000020,1597857824.00,0,99544004
5250,37610001674,100000024,1597857840.00,0,99543997
5252,37609811102,100000028,1597857856.00,0,99543970
5253,37610383968,100000028,1597857872.00,0,99544024
5252,37610639381,100000012,1597857888.00,0,99543969
5252,37610012957,100000004,1597857904.00,0,99543954
5248,37610168650,100000004,1597857920.00,0,99543988
5244,37610341841,100000004,1597857936.00,0,99543984
5245,37609761809,100000024,1597857953.00,0,99543967
5252,37610157911,100000028,1597857969.00,0,99544022
5250,37610110319,100000008,1597857985.00,0,99543954
5253,37610511437,100000032,1597858001.00,0,99543997
5251,37610438944,100000004,1597858017.00,0,99543983
5250,37610146190,100000016,1597858033.00,0,99543994
5250,37609817313,100000032,1597858049.00,0,99543982
5246,37610432699,100000028,1597858065.00,0,99544047
5246,37609834290,100000016,1597858081.00,0,99543990
5245,37610122130,100000020,1597858097.00,0,99543994
5248,37609777029,100000012,1597858113.00,0,99543952
5250,37610564252,100000004,1597858129.00,0,99543957
5254,37609694762,100000024,1597858145.00,0,99543969
5250,37610318050,100000004,1597858161.00,0,99543989
5250,37610373736,100000016,1597858177.00,0,99543953
5248,37610283290,100000020,1597858193.00,0,99543952
5250,37611995275,100000012,1597858209.00,0,99543975
5256,37610581232,100000012,1597858225.00,0,99544046
5253,37609945695,100000004,1597858241.00,0,99543959
5251,37610602406,100000016,1597858257.00,0,99544009
5247,37609990345,100000012,1597858273.00,0,99544013
5247,37610287859,100000012,1597858289.00,0,99543985
5247,37609821716,100000016,1597858305.00,0,99543975
5249,37609873562,100000020,1597858322.00,0,99544001
5251,37609867794,100000020,1597858338.00,0,99543976
5247,37609592475,100000008,1597858354.00,0,99543968
5245,37610263945,100000020,1597858370.00,0,99543940
5241,37610907827,100000016,1597858386.00,0,99543939
5242,37610195941,100000024,1597858402.00,0,99543966
5236,37610450790,100000004,1597858418.00,0,99544051
5238,37610423229,100000004,1597858434.00,0,99543932
5242,37610062686,100000004,1597858450.00,0,99543992
5245,37610257187,100000024,1597858466.00,0,99544047
5247,37610253067,100000020,1597858482.00,0,99543999
5251,37610313062,100000020,1597858498.00,0,99543993
5249,37609717917,100000008,1597858514.00,0,99543993
5248,37609847496,100000012,1597858530.00,0,99543971
5246,37610079920,100000020,1597858546.00,0,99543980
5246,37609488451,100000008,1597858562.00,0,99543960
5250,37610760533,100000028,1597858578.00,0,99543971
5252,37609722495,100000016,1597858594.00,0,99543953
5255,37610651922,100000012,1597858610.00,0,99543994
5252,37610548168,100000032,1597858626.00,0,99543955
5248,37610239801,100000020,1597858642.00,0,99544001
5251,37610209160,100000004,1597858658.00,0,99544024
5252,37610606082,100000004,1597858675.00,0,99543972
5254,37609652450,100000032,1597858691.00,0,99543988
5249,37610310747,100000016,1597858707.00,0,99544022
5248,37609809938,100000020,1597858723.00,0,99543999
5246,37610399804,100000020,1597858739.00,0,99543992
5245,37609559135,100000012,1597858755.00,0,99543967
5248,37610543614,100000020,1597858771.00,0,99543966
5250,37610053939,100000024,1597858787.00,0,99543955
5254,37611605202,100000028,1597858803.00,0,99544038
5251,37610105102,100000004,1597858819.00,0,99543971
5253,37609747853,100000012,1597858835.00,0,99543973
5250,37610365278,100000008,1597858851.00,0,99543990
5252,37610718467,100000016,1597858867.00,0,99543976
5246,37609939388,100000020,1597858883.00,0,99543973
